,aggregated_score,overall_sentiment
10317,0.1516214707633687,Neutral
10318,0.39687350900071927,Positive
10319,0.18712769564624637,Neutral
10320,-0.30997079036826714,Negative
10321,-0.007177625902519397,Neutral
10322,-0.11390534020874073,Neutral
10323,0.13936567947797643,Neutral
10324,-0.2404659342657959,Negative
10325,0.03338298250449119,Neutral
10326,-0.027216230204671378,Neutral
10327,0.34861768298038986,Positive
10328,-0.3093875023953689,Negative
10329,-0.15952904662039444,Neutral
10330,0.1054713315647269,Neutral
10331,-0.11126099009115169,Neutral
10332,0.0,Neutral
10333,0.07933419906003708,Neutral
10334,0.05744856083834267,Neutral
10335,-0.08899886775005665,Neutral
10336,-0.07397271282370622,Neutral
10337,-0.13233365600796843,Neutral
10338,-0.008464115708302149,Neutral
10339,-0.0720277964094905,Neutral
10340,0.03065760136523556,Neutral
10341,0.057240611139299985,Neutral
10342,-0.40273127087511923,Negative
10343,0.08370082766677776,Neutral
10344,-0.18100328892137843,Neutral
10345,-0.10402146853759708,Neutral
10346,0.0734937040760286,Neutral
10347,-0.26752946313085635,Negative
10348,0.0009335957212234403,Neutral
10349,0.1226705301064465,Neutral
10350,-0.20059790532421717,Negative
10351,0.001387675727622515,Neutral
10352,0.06847454677658273,Neutral
10353,-0.09399550286741322,Neutral
10354,0.06228101108454599,Neutral
10355,-0.0984627376652653,Neutral
10356,-0.4412295298015503,Negative
10357,-0.3657244156351177,Negative
10358,0.18571480969862003,Neutral
10359,0.40968112403357554,Positive
10360,-0.08637946710005137,Neutral
10361,-0.32138002475437943,Negative
10362,0.1171687837924434,Neutral
10363,0.5657709453032156,Positive
10364,0.05975496716406413,Neutral
10365,-0.31249349177530145,Negative
10366,0.01655111761654848,Neutral
10367,-0.7080365704219284,Negative
10368,-0.3316911970862293,Negative
10369,-0.12428626910492847,Neutral
10370,0.3653594486839209,Positive
10371,-0.027303433224235955,Neutral
10372,0.383319377220387,Positive
10373,0.0,Neutral
10374,0.06263336924464946,Neutral
10375,0.2405601948788552,Positive
10376,0.04028901661152012,Neutral
10377,-0.08238392184969985,Neutral
10378,-0.4310536896215335,Negative
10379,0.24421857257029192,Positive
10380,0.0,Neutral
10381,-0.24407923757102368,Negative
10382,0.11360574953838967,Neutral
10383,-0.4179086098092274,Negative
10384,-0.004510158818024215,Neutral
10385,0.3950603347859801,Positive
10386,0.06818623532000045,Neutral
10387,0.3422176095315485,Positive
10388,-0.13333539092721744,Neutral
10389,0.19101081970135586,Neutral
10390,-0.29194736565327284,Negative
10391,-0.02366587542356922,Neutral
10392,0.45879727208113064,Positive
10393,-0.13805042182948263,Neutral
10394,0.1470659273825865,Neutral
10395,0.20895835837760027,Positive
10396,0.5512650248805905,Positive
10397,-0.30931019473263355,Negative
10398,0.37321316341160343,Positive
10399,0.3385736920555909,Positive
10400,0.23796870933662864,Positive
10401,-0.026456277999576686,Neutral
10402,-0.051732102002785954,Neutral
10403,0.055439330945567626,Neutral
10404,0.17777523014661883,Neutral
10405,0.07705028583913202,Neutral
10406,-0.043838581154958665,Neutral
10407,0.17203795489274898,Neutral
10408,-0.225870464059551,Negative
10409,-0.121563804531445,Neutral
10410,0.4175841485520456,Positive
10411,-0.07561910999739782,Neutral
10412,-0.11235613987759699,Neutral
10413,0.14933162406260414,Neutral
10414,0.42552345817487386,Positive
10415,0.45432246136792553,Positive
10416,0.08886964367352768,Neutral
10417,0.2856748017010815,Positive
10418,0.3131024829888151,Positive
10419,0.195767601411868,Neutral
10420,0.17411740261112862,Neutral
10421,0.3553053655610848,Positive
10422,-0.19372309429117068,Neutral
10423,0.42262553922217744,Positive
10424,0.00859346022483998,Neutral
10425,0.06392877714559685,Neutral
10426,0.26544616184852626,Positive
10427,-0.11964957253721514,Neutral
10428,0.4262459563981102,Positive
10429,0.07362181424660359,Neutral
10430,0.1232488671627475,Neutral
10431,0.24114231659526403,Positive
10432,-0.046265522248309245,Neutral
10433,0.3589248720336962,Positive
10434,0.08429796364610653,Neutral
10435,0.5031219834321233,Positive
10436,0.13451249457446382,Neutral
10437,0.38475311313301314,Positive
10438,0.30073183329484093,Positive
10439,0.22141160070442784,Positive
10440,0.28601380653524194,Positive
10441,0.47257176659755806,Positive
10442,0.11499511430443206,Neutral
10443,-0.020199073897792588,Neutral
10444,0.19072574917692378,Neutral
10445,-0.11034760992233786,Neutral
10446,0.18400243644120015,Neutral
10447,0.5080937978472856,Positive
10448,0.28673400924494996,Positive
10449,-0.2316973715843374,Negative
10450,0.18420679704771084,Neutral
10451,0.1786871564138484,Neutral
10452,-0.0001889807560256295,Neutral
10453,0.4150348450636306,Positive
10454,0.07829870732097542,Neutral
10455,-0.017638572392657887,Neutral
10456,0.5431403476303234,Positive
10457,0.09680983505048413,Neutral
10458,0.40481139790957843,Positive
10459,0.2447859903470711,Positive
10460,0.24128116686711695,Positive
10461,0.7895180376217003,Positive
10462,0.21965145154279084,Positive
10463,0.3746159503172948,Positive
10464,0.6575242846944982,Positive
10465,-0.052826487832218626,Neutral
10466,0.6532847270017936,Positive
10467,-0.1193501289933953,Neutral
10468,-0.0069576040653094124,Neutral
10469,0.4350905323290779,Positive
10470,0.13660025861569283,Neutral
10471,0.12878067458632958,Neutral
10472,0.33936065104313234,Positive
10473,0.22137288261554783,Positive
10474,0.05885048273708235,Neutral
10475,0.2436020548982421,Positive
10476,0.1808736405594948,Neutral
10477,0.1027280019458167,Neutral
10478,0.2396346686413604,Positive
10479,0.35431314043910495,Positive
10480,-0.014043448971535125,Neutral
10481,0.045958692742573144,Neutral
10482,1.0,Positive
10483,0.06202038194190381,Neutral
10484,0.38517522760242096,Positive
10485,0.6462799098465981,Positive
10486,-0.22791154478841508,Negative
10487,0.07201486462085273,Neutral
10488,0.2677841009415351,Positive
10489,-0.3316604759592992,Negative
10490,0.4665859361159088,Positive
10491,-0.23839668181741167,Negative
10492,0.11893163267373179,Neutral
10493,-0.1618156963256048,Neutral
10494,-0.4673715194054346,Negative
10495,0.2641304663114271,Positive
10496,0.38864668406521646,Positive
10497,0.4589397524476467,Positive
10498,0.3722883319502218,Positive
10499,0.3950650747059023,Positive
10500,0.04371865989323929,Neutral
10501,0.23345963784630905,Positive
10502,-0.02306771236187517,Neutral
10503,0.30046329730307847,Positive
10504,0.2320151436153982,Positive
10505,0.5207063604061881,Positive
10506,0.38411235755337625,Positive
10507,0.2643408690896635,Positive
10508,0.45355189192185774,Positive
10509,0.5033815130817486,Positive
10510,0.41985265791033893,Positive
10511,0.05133326181895993,Neutral
10512,0.621684924314254,Positive
10513,0.3786669577856973,Positive
10514,0.6175834666961652,Positive
10515,0.09566341877863101,Neutral
10516,0.3417697751582372,Positive
10517,0.27417038304392133,Positive
10518,0.5395006416956072,Positive
10519,0.47744899067491203,Positive
10520,0.3516349575841188,Positive
10521,0.11018538088256402,Neutral
10522,0.4198025139008917,Positive
10523,0.14104458318418675,Neutral
10524,0.3270371400110556,Positive
10525,0.4117030934393536,Positive
10526,0.07686234787001807,Neutral
10527,0.2092711569007956,Positive
10528,0.016285101989862303,Neutral
10529,0.5312926462863979,Positive
10530,0.20326627287674245,Positive
10531,0.2688294974018829,Positive
10532,0.41971722574968107,Positive
10533,0.5512650248805905,Positive
10534,0.43380389129486974,Positive
10535,0.2641275868465423,Positive
10536,0.27289622820766457,Positive
10537,0.2476313192834475,Positive
10538,0.06650350199159778,Neutral
10539,0.10481441795345932,Neutral
10540,0.0,Neutral
10541,0.1229310684777018,Neutral
10542,0.10750989437216459,Neutral
10543,0.6212783755075306,Positive
10544,0.3744437264259631,Positive
10545,0.04058674060894408,Neutral
10546,0.28923210056427623,Positive
10547,0.23606290079669393,Positive
10548,0.41899218562258156,Positive
10549,-0.11131972326476554,Neutral
10550,0.29075513532561126,Positive
10551,0.33883442357329757,Positive
10552,0.3585101026257326,Positive
10553,0.5606290402058695,Positive
10554,0.2603630704566801,Positive
10555,0.1840175316076476,Neutral
10556,-0.0025791529787890237,Neutral
10557,0.25672788705550953,Positive
10558,0.11231383263214159,Neutral
10559,0.6257993096238909,Positive
10560,0.5771211424855706,Positive
10561,0.5299446465393364,Positive
10562,0.37892965316628413,Positive
10563,0.18626934489961677,Neutral
10564,0.4657706535363657,Positive
10565,0.05318951637350986,Neutral
10566,0.3216428753770759,Positive
10567,0.1675011958930001,Neutral
10568,0.2780817904869631,Positive
10569,0.6833684947444355,Positive
10570,0.5473671806202206,Positive
10571,0.37503439355740564,Positive
10572,0.15886478291978828,Neutral
10573,-0.3484987933197717,Negative
10574,0.22207200189088738,Positive
10575,0.5441651755031176,Positive
10576,0.6365667920483858,Positive
10577,0.02355030940201766,Neutral
10578,0.5636898106859211,Positive
10579,0.09643664178534395,Neutral
10580,0.07904271924508353,Neutral
10581,0.0035039160333753265,Neutral
10582,0.1960245318218449,Neutral
10583,0.40629200180650793,Positive
10584,0.5224782125278413,Positive
10585,0.2886042001613119,Positive
10586,0.5015375398167472,Positive
10587,0.3351320885784762,Positive
10588,0.19827491185396762,Neutral
10589,-0.34689309993107276,Negative
10590,0.456254512933597,Positive
10591,0.09754461387179499,Neutral
10592,0.5817138401512736,Positive
10593,-0.1536260474588689,Neutral
10594,0.16200051467156365,Neutral
10595,0.3743286842504361,Positive
10596,-0.03554323582229235,Neutral
10597,0.1370930926835124,Neutral
10598,0.546696370080895,Positive
10599,0.28293008079325893,Positive
10600,0.5000289357945331,Positive
10601,0.181234881303751,Neutral
10602,0.04466238270579514,Neutral
10603,0.45099406644081436,Positive
10604,-0.33034665120144846,Negative
10605,-0.26495109042658443,Negative
10606,-0.2030901430007,Negative
10607,0.3634885164261118,Positive
10608,-0.0030175633852380303,Neutral
10609,0.23345963784630905,Positive
10610,0.1060231263193471,Neutral
10611,0.5196951689440611,Positive
10612,0.026392235234269503,Neutral
10613,0.3731128613771684,Positive
10614,0.30000751667124365,Positive
10615,0.2201885288235613,Positive
10616,0.14810477326673233,Neutral
10617,0.1822653876334264,Neutral
10618,0.27945335162632257,Positive
10619,0.3621535397550635,Positive
10620,0.07178120397497643,Neutral
10621,0.33486129932457687,Positive
10622,0.20527479176449506,Positive
10623,0.3466328625155924,Positive
10624,0.3715695922323515,Positive
10625,0.19807454121523638,Neutral
10626,0.5133798973200283,Positive
10627,0.1904368887311641,Neutral
10628,0.1689664030986349,Neutral
10629,0.530650369357681,Positive
10630,0.0789693393012235,Neutral
10631,0.398770245207413,Positive
10632,-0.13949677844473427,Neutral
10633,0.7766368294252655,Positive
10634,0.6523095651390995,Positive
10635,0.11627944089668582,Neutral
10636,-0.03550648179298998,Neutral
10637,0.6139943955030746,Positive
10638,-0.053449720690960344,Neutral
10639,0.17262006550924724,Neutral
10640,0.5236975102286164,Positive
10641,0.2813258959508,Positive
10642,0.11014771508925915,Neutral
10643,0.11856160506183307,Neutral
10644,0.3383758962505272,Positive
10645,0.49307412326326927,Positive
10646,0.5666921157694187,Positive
10647,-0.09182221508803362,Neutral
10648,0.17454651074652025,Neutral
10649,0.0,Neutral
10650,0.09966289330098825,Neutral
10651,0.45012434449074046,Positive
10652,-0.43247577933455505,Negative
10653,0.02670961704373158,Neutral
10654,0.18127625048402377,Neutral
10655,0.4147991442239479,Positive
10656,-0.1491488072582846,Neutral
10657,0.04810100929086005,Neutral
10658,0.159284270806827,Neutral
10659,0.5003862377544716,Positive
10660,0.32538819958909826,Positive
10661,0.2921274750509032,Positive
10662,0.5693956924901122,Positive
10663,0.17035235024893267,Neutral
10664,0.3378289960838153,Positive
10665,-0.06295706024635518,Neutral
10666,0.2785007587261295,Positive
10667,0.17024057491663627,Neutral
10668,0.030324292094921254,Neutral
10669,-0.07493776116816062,Neutral
10670,0.0025837604440079515,Neutral
10671,0.1428572353051901,Neutral
10672,0.4037691121780928,Positive
10673,0.3391777030817435,Positive
10674,0.2626215961892825,Positive
10675,0.4475815160329317,Positive
10676,0.12996241745633857,Neutral
10677,-0.03194524900293622,Neutral
10678,0.42991833295780313,Positive
10679,0.07872612008934438,Neutral
10680,0.3827220825487357,Positive
10681,0.3696926443030205,Positive
10682,0.20268760263612692,Positive
10683,0.3205850085972684,Positive
10684,-0.23182853907542317,Negative
10685,0.4576958437899596,Positive
10686,-0.11084653690644883,Neutral
10687,0.1830615008658287,Neutral
10688,-0.1034445515827563,Neutral
10689,0.09037032153256269,Neutral
10690,0.5172924440314779,Positive
10691,0.3231618430429067,Positive
10692,-0.0443201405271708,Neutral
10693,0.3153250029307468,Positive
10694,0.08721892388710695,Neutral
10695,0.24205933282516798,Positive
10696,0.1585019553605414,Neutral
10697,0.10366976184619417,Neutral
10698,-0.37245078319618774,Negative
10699,0.3033558831700106,Positive
10700,0.05020783475741367,Neutral
10701,0.0,Neutral
10702,0.2958748057853791,Positive
10703,0.31717023639952163,Positive
10704,-0.16988943931677877,Neutral
10705,0.12412527376700296,Neutral
10706,0.09914089534305946,Neutral
10707,0.499523255933975,Positive
10708,0.18084039555000603,Neutral
10709,0.10945413112651778,Neutral
10710,5.046147007726718e-05,Neutral
10711,0.08331293480126134,Neutral
10712,0.3164097742178163,Positive
10713,0.09379393114829566,Neutral
10714,0.5424491614293049,Positive
10715,0.19191208374301166,Neutral
10716,0.22904851750654034,Positive
10717,0.3740892566434205,Positive
10718,0.40865815490942464,Positive
10719,0.22591729176528494,Positive
10720,0.22657176856713707,Positive
10721,0.2353729870070647,Positive
10722,0.15213657870489936,Neutral
10723,-0.17340613652485515,Neutral
10724,0.2495640599943911,Positive
10725,0.5079801785569716,Positive
10726,0.14919183064396002,Neutral
10727,0.5604594139126463,Positive
10728,-0.19073394212031683,Neutral
10729,0.03849890275151465,Neutral
10730,0.08613553068756838,Neutral
10731,0.3254773078426185,Positive
10732,-0.0021068224014983614,Neutral
10733,0.0837975853712254,Neutral
10734,0.20017252210518646,Positive
10735,0.2314555313211994,Positive
10736,0.11466004468242418,Neutral
10737,0.18900276680740813,Neutral
10738,0.35290443991897574,Positive
10739,0.32720735564346176,Positive
10740,0.1659572839191641,Neutral
10741,0.09709643743784839,Neutral
10742,0.3145074341892581,Positive
10743,0.24989344240802788,Positive
10744,0.29336969987499917,Positive
10745,-0.12901351456385643,Neutral
10746,0.42751571377659897,Positive
10747,0.18606139888714188,Neutral
10748,0.4080758754085027,Positive
10749,0.32070113733989153,Positive
10750,0.18345541544021954,Neutral
10751,0.16742023298237269,Neutral
10752,0.6894156843450593,Positive
10753,0.5906584554140414,Positive
10754,0.658923174146357,Positive
10755,0.1654234458614643,Neutral
10756,0.29888143352740304,Positive
10757,0.28012013847272976,Positive
10758,0.4198292709317207,Positive
10759,0.12767737359174985,Neutral
10760,0.042849078526435935,Neutral
10761,0.08915080765179774,Neutral
10762,0.4182589015335079,Positive
10763,-0.3984051838234736,Negative
10764,0.25094950715065834,Positive
10765,-0.045244288627297444,Neutral
10766,0.09073834915245765,Neutral
10767,0.35871623219520943,Positive
